sku_code,category,unit_cogs,mfr_gross_margin_pct,provenance
DS-BEVECAT-022,Beverages,4.794,0.385,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-DAIRKSH-023,Dairy,17.949,0.252,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTTAN-024,MouthFreshener,0.67,0.591,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTBAB-025,MouthFreshener,1.716,0.582,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFFRU-026,Confectionery,0.385,0.434,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SPICCAT-027,Spices,4.376,0.466,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-028,Beverages,4.537,0.418,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SNACNOT-029,Snacks,10.129,0.334,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFPUL-030,Confectionery,1.909,0.438,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTTAN-031,MouthFreshener,3.983,0.514,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTRAJ-032,MouthFreshener,3.81,0.535,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-DAIRKSH-033,Dairy,13.465,0.327,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTRAJ-034,MouthFreshener,3.612,0.56,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFCHE-035,Confectionery,0.381,0.44,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFFRU-036,Confectionery,0.791,0.418,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-DAIRKSH-037,Dairy,14.845,0.258,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SNACNOT-038,Snacks,4.546,0.402,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SNACNOT-039,Snacks,8.79,0.422,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTRAJ-040,MouthFreshener,0.751,0.542,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFLUV-041,Confectionery,3.955,0.418,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SPICKEW-042,Spices,2.378,0.42,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SPICKEW-043,Spices,4.491,0.452,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-044,Beverages,16.753,0.386,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFCHE-045,Confectionery,0.375,0.449,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SNACNOT-046,Snacks,4.658,0.387,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-DAIRKSH-047,Dairy,32.768,0.317,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-048,Beverages,22.634,0.42,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTMAS-049,MouthFreshener,3.421,0.583,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFPUL-050,Confectionery,0.784,0.423,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SPICCAT-051,Spices,4.87,0.406,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFFRU-052,Confectionery,0.407,0.401,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFLUV-053,Confectionery,3.405,0.499,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-DAIRKSH-054,Dairy,36.298,0.244,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SNACNOT-055,Snacks,4.547,0.402,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-056,Beverages,4.459,0.428,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFCHE-057,Confectionery,3.524,0.482,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-DAIRKSH-058,Dairy,7.164,0.254,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SPICKEW-059,Spices,24.615,0.4,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFPUL-060,Confectionery,1.821,0.464,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-DAIRKSH-061,Dairy,14.908,0.255,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SNACNOT-062,Snacks,4.55,0.401,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SNACSNA-063,Snacks,9.785,0.356,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-DAIRKSH-064,Dairy,17.607,0.266,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFLUV-065,Confectionery,1.858,0.454,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTMAS-066,MouthFreshener,1.695,0.587,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-DAIRKSH-067,Dairy,6.859,0.286,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-068,Beverages,15.82,0.421,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFCHE-069,Confectionery,3.448,0.493,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-070,Beverages,15.215,0.443,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-DAIRKSH-071,Dairy,16.911,0.295,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTRAJ-072,MouthFreshener,0.782,0.523,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-073,Beverages,22.981,0.411,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-074,Beverages,22.535,0.422,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SNACNOT-075,Snacks,9.485,0.376,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-076,Beverages,22.46,0.424,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SPICKEW-077,Spices,23.84,0.419,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFCHE-078,Confectionery,1.879,0.447,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFFRU-079,Confectionery,1.981,0.417,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SNACSNA-080,Snacks,23.333,0.386,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFPUL-081,Confectionery,2.037,0.401,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTMAS-082,MouthFreshener,10.052,0.51,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-DAIRKSH-083,Dairy,6.989,0.272,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-DAIRKSH-084,Dairy,16.445,0.315,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTTAN-085,MouthFreshener,10.096,0.507,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFLUV-086,Confectionery,0.745,0.453,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-087,Beverages,17.588,0.356,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTMAS-088,MouthFreshener,3.944,0.519,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFPUL-089,Confectionery,1.974,0.419,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-090,Beverages,4.483,0.425,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTMAS-091,MouthFreshener,3.751,0.543,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-092,Beverages,10.018,0.358,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-093,Beverages,4.794,0.385,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SPICKEW-094,Spices,4.909,0.401,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SPICKEW-095,Spices,25.259,0.384,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SNACNOT-096,Snacks,4.639,0.39,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SNACSNA-097,Snacks,23.701,0.376,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-098,Beverages,16.201,0.407,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-099,Beverages,16.871,0.382,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFCHE-100,Confectionery,0.68,0.5,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFFRU-101,Confectionery,3.865,0.432,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-102,Beverages,15.848,0.419,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-DAIRKSH-103,Dairy,16.762,0.302,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTRAJ-104,MouthFreshener,10.142,0.505,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-105,Beverages,5.024,0.356,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFCHE-106,Confectionery,1.964,0.422,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFCHE-107,Confectionery,3.534,0.48,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SPICKEW-108,Spices,4.503,0.451,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-109,Beverages,24.605,0.369,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SNACSNA-110,Snacks,9.427,0.38,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFCHI-111,Confectionery,0.375,0.448,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SPICKEW-112,Spices,23.654,0.423,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SPICCAT-113,Spices,5.045,0.385,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SPICKEW-114,Spices,43.693,0.467,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-DAIRKSH-115,Dairy,7.323,0.237,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-116,Beverages,23.865,0.388,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-DAIRKSH-117,Dairy,14.033,0.298,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFCHE-118,Confectionery,0.741,0.455,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-119,Beverages,4.764,0.389,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-DAIRKSH-120,Dairy,14.832,0.258,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFFRU-121,Confectionery,1.88,0.447,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SNACSNA-122,Snacks,4.406,0.42,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SNACSNA-123,Snacks,4.532,0.404,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SNACNOT-124,Snacks,9.197,0.395,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SNACNOT-125,Snacks,9.175,0.396,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTMAS-126,MouthFreshener,0.702,0.572,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-127,Beverages,24.166,0.38,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTRAJ-128,MouthFreshener,8.629,0.579,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-129,Beverages,4.577,0.413,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SPICCAT-130,Spices,4.563,0.444,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-131,Beverages,15.322,0.439,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SNACSNA-132,Snacks,4.623,0.392,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SPICCAT-133,Spices,49.098,0.401,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-134,Beverages,4.801,0.384,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SNACNOT-135,Snacks,24.976,0.343,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-DAIRKSH-136,Dairy,16.3,0.321,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SPICKEW-137,Spices,24.937,0.392,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFFRU-138,Confectionery,0.368,0.459,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTMAS-139,MouthFreshener,1.914,0.533,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTMAS-140,MouthFreshener,0.758,0.538,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTRAJ-141,MouthFreshener,1.936,0.528,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFCHI-142,Confectionery,0.685,0.496,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SNACSNA-143,Snacks,10.082,0.337,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTBAB-144,MouthFreshener,8.657,0.578,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTRAJ-145,MouthFreshener,9.229,0.55,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTRAJ-146,MouthFreshener,3.436,0.581,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-MOUTTAN-147,MouthFreshener,3.588,0.562,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SPICKEW-148,Spices,4.625,0.436,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-SPICCAT-149,Spices,21.789,0.469,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-BEVECAT-150,Beverages,15.161,0.445,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
DS-CONFPULSE-149,Confectionery,0.401,0.41,"ESTIMATE: category GM band +/-5%, applied to derived dist_price"
