date,base,trend,seasonality,price_effect,promo_lift,festival,cannibalization,ar1_noise,qty,promo_id
2024-07-01,1272.09,1.0855,1.2,1.0,1.0,1.0,0.8,0.761,1009,
2024-07-08,1272.09,1.0889,1.2,1.0,1.0,1.0,0.8,0.8934,1188,
2024-07-15,1272.09,1.0924,1.2,1.0,1.0,1.0,0.8,0.9647,1287,
2024-07-22,1272.09,1.0958,1.2,1.0,1.0,1.0,0.8,1.2095,1619,
2024-07-29,1272.09,1.0993,1.2,1.0,1.0,1.0,0.8,1.1038,1482,
2024-08-05,1272.09,1.1027,1.25,1.0,1.0,1.0,0.8,1.2377,1736,
2024-08-12,1272.09,1.1062,1.25,1.0,1.0,1.0,0.8,1.0884,1532,
2024-08-19,1272.09,1.1097,1.25,1.0,1.0,1.5,0.8,1.1086,2347,
2024-08-26,1272.09,1.1132,1.25,1.0,1.0,1.0,0.8,1.0226,1448,
2024-09-02,1272.09,1.1167,1.0,1.0,1.0,1.5,0.8,1.0377,1769,
2024-09-09,1272.09,1.1203,1.0,1.0,1.0,1.0,0.8,1.0022,1143,
2024-09-16,1272.09,1.1238,1.0,1.0,1.0,1.0,0.8,0.9044,1034,
2024-09-23,1272.09,1.1274,1.0,1.0,1.0,1.0,0.8,1.4488,1662,
2024-09-30,1272.09,1.1309,1.0,1.0,1.0,1.0,0.8,1.2984,1494,
2024-10-07,1272.09,1.1345,1.15,1.0,1.0,1.0,0.8,1.2448,1653,
2024-10-14,1272.09,1.1381,1.15,1.0,1.0,1.0,0.8,1.2406,1652,
2024-10-21,1272.09,1.1417,1.15,1.0,1.0,1.0,0.8,1.1553,1544,
2024-10-28,1272.09,1.1453,1.15,1.0,1.0,1.5,0.8,0.8458,1701,
2024-11-04,1272.09,1.1489,1.3,1.0,1.12,1.0,0.8,0.9439,1607,PROMO-0115
2024-11-11,1272.09,1.1525,1.3,1.0,1.12,1.0,0.8,0.8129,1388,PROMO-0115
2024-11-18,1272.09,1.1562,1.3,1.0,1.12,1.0,0.8,0.8924,1529,PROMO-0115
2024-11-25,1272.09,1.1598,1.3,1.0,1.12,1.0,0.8,0.9588,1648,PROMO-0115
2024-12-02,1272.09,1.1635,1.0,1.0,1.0,1.0,0.8,0.7726,915,
2024-12-09,1272.09,1.1672,1.0,1.0,1.0,1.0,0.8,0.8498,1009,
2024-12-16,1272.09,1.1709,1.0,1.0,1.0,1.0,0.8,0.7329,873,
2024-12-23,1272.09,1.1746,1.0,1.0,1.0,1.0,0.8,0.5875,702,
2024-12-30,1272.09,1.1783,1.0,1.0,1.0,1.0,0.8,0.5736,688,
2025-01-06,1272.09,1.182,1.05,1.0,1.0,1.0,0.8,0.714,902,
2025-01-13,1272.09,1.1857,1.05,1.0,1.0,1.5,0.8,0.7907,1503,
2025-01-20,1272.09,1.1895,1.05,1.0,1.0,1.0,0.8,0.797,1013,
2025-01-27,1272.09,1.1932,1.05,1.0,1.0,1.0,0.8,0.9379,1196,
2025-02-03,1272.09,1.197,0.95,1.0,1.0,1.0,0.8,0.9178,1062,
2025-02-10,1272.09,1.2008,0.95,1.0,1.0,1.0,0.8,0.989,1148,
2025-02-17,1272.09,1.2046,0.95,1.0,1.0,1.0,0.8,1.0855,1264,
2025-02-24,1272.09,1.2084,0.95,1.0,1.0,1.0,0.8,1.4408,1683,
2025-03-03,1272.09,1.2122,1.1,1.0,1.0,1.0,0.8,1.2364,1678,
2025-03-10,1272.09,1.216,1.1,1.0,1.0,1.5,0.8,1.3049,2664,
2025-03-17,1272.09,1.2199,1.1,1.0,1.0,1.0,0.8,1.1982,1636,
2025-03-24,1272.09,1.2237,1.1,1.0,1.0,1.0,0.8,1.1422,1565,
2025-03-31,1272.09,1.2276,1.1,1.0,1.0,1.0,0.8,1.0589,1455,
2025-04-07,1272.09,1.2315,0.95,1.0,1.0,1.0,1.0,1.0385,1546,
2025-04-14,1272.09,1.2354,0.95,1.0,1.0,1.0,1.0,0.9793,1462,
2025-04-21,1272.09,1.2393,0.95,1.0,1.0,1.0,1.0,1.1171,1673,
2025-04-28,1272.09,1.2432,0.95,1.0,1.0,1.0,1.0,0.9681,1454,
2025-05-05,1272.09,1.2471,0.9,1.0,1.0,1.0,1.0,0.8011,1144,
2025-05-12,1272.09,1.2511,0.9,1.0,1.0,1.0,1.0,0.7997,1145,
2025-05-19,1272.09,1.255,0.9,1.0,1.0,1.0,1.0,0.7872,1131,
2025-05-26,1272.09,1.259,0.9,1.0,1.0,1.0,1.0,0.7913,1141,
2025-06-02,1272.09,1.263,1.15,1.0,1.0,1.0,1.0,0.8418,1555,
2025-06-09,1272.09,1.267,1.15,1.0,1.0,1.0,1.0,0.8244,1528,
2025-06-16,1272.09,1.271,1.15,1.0,1.0,1.0,1.0,0.8599,1599,
2025-06-23,1272.09,1.275,1.15,1.0,1.0,1.0,1.0,0.8356,1559,
2025-06-30,1272.09,1.279,1.15,1.0,1.0,1.0,1.0,0.9428,1764,
2025-07-07,1272.09,1.283,1.2,1.0,1.0,1.0,1.0,1.3526,2649,
2025-07-14,1272.09,1.2871,1.2,1.0,1.0,1.0,1.0,1.224,2405,
2025-07-21,1272.09,1.2912,1.2,1.0,1.0,1.0,1.0,1.0586,2086,
2025-07-28,1272.09,1.2952,1.2,1.0,1.0,1.0,1.0,0.7891,1560,
2025-08-04,1272.09,1.2993,1.25,1.0,1.0,1.5,1.0,1.1651,3611,
2025-08-11,1272.09,1.3034,1.25,1.0,1.0,1.0,1.0,1.1193,2320,
2025-08-18,1272.09,1.3076,1.25,1.0,1.0,1.0,1.0,1.0357,2153,
2025-08-25,1272.09,1.3117,1.25,1.0,1.0,1.5,1.0,0.779,2437,
2025-09-01,1272.09,1.3158,1.0,1.0,1.0,1.0,1.0,0.838,1403,
2025-09-08,1272.09,1.32,1.0,1.0,1.0,1.0,1.0,0.9048,1519,
2025-09-15,1272.09,1.3242,1.0,1.0,1.0,1.0,1.0,0.863,1454,
2025-09-22,1272.09,1.3284,1.0,1.0,1.0,1.0,1.0,0.753,1272,
2025-09-29,1272.09,1.3326,1.0,1.0,1.0,1.0,1.0,0.6815,1155,
2025-10-06,1272.09,1.3368,1.15,1.0,1.0,1.0,1.0,1.1045,2160,
2025-10-13,1272.09,1.341,1.15,1.0,1.0,1.0,1.0,1.0608,2081,
2025-10-20,1272.09,1.3452,1.15,1.0,1.0,1.5,1.0,0.9565,2823,
2025-10-27,1272.09,1.3495,1.15,1.0,1.0,1.0,1.0,0.964,1903,
2025-11-03,1272.09,1.3537,1.3,1.0,1.0,1.0,1.0,0.9596,2148,
2025-11-10,1272.09,1.358,1.3,1.0,1.0,1.0,1.0,0.8014,1800,
2025-11-17,1272.09,1.3623,1.3,1.0,1.0,1.0,1.0,0.9985,2249,
2025-11-24,1272.09,1.3666,1.3,1.0,1.0,1.0,1.0,0.96,2170,
2025-12-01,1272.09,1.3709,1.0,1.0,1.0,1.0,1.0,0.9759,1702,
2025-12-08,1272.09,1.3753,1.0,1.0,1.0,1.0,1.0,1.1982,2096,
2025-12-15,1272.09,1.3796,1.0,1.0,1.0,1.0,1.0,0.9567,1679,
2025-12-22,1272.09,1.384,1.0,1.0,1.0,1.0,1.0,0.8665,1525,
2025-12-29,1272.09,1.3883,1.0,1.0,1.0,1.0,1.0,0.9476,1674,
