promo_id,sku,category,type,depth,inc_units,inc_margin,promo_cost,roi
PROMO-0023,DS-BEVECAT-022,Beverages,consumer,0.05,113,322,130,2.47
PROMO-0024,DS-SNACNOT-124,Snacks,consumer,0.1,2630,14186,4680,3.03
PROMO-0025,DS-SNACNOT-029,Snacks,display,0.25,2233,7930,12067,0.66
PROMO-0026,DS-SNACNOT-018,Snacks,consumer,0.1,6472,89039,45553,1.95
PROMO-0027,DS-SNACNOT-039,Snacks,consumer,0.05,10021,61188,32823,1.86
PROMO-0028,DS-SNACSNA-123,Snacks,trade,0.1,224,621,814,0.76
PROMO-0030,DS-MOUTMAS-126,MouthFreshener,trade,0.15,8416,7066,4602,1.54
PROMO-0031,DS-BEVECAT-048,Beverages,consumer,0.15,357,5012,2911,1.72
PROMO-0032,DS-CONFFRU-052,Confectionery,trade,0.25,12024,2465,4843,0.51
PROMO-0033,DS-DAIRKSH-120,Dairy,trade,0.05,15959,76093,39976,1.9
PROMO-0034,DS-DAIRKSH-054,Dairy,trade,0.05,7274,78136,103847,0.75
PROMO-0035,DS-MOUTBAB-144,MouthFreshener,display,0.25,13858,135712,54979,2.47
PROMO-0036,DS-MOUTBAB-025,MouthFreshener,consumer,0.1,387,859,1098,0.78
PROMO-0037,DS-CONFPULSE-001,Confectionery,trade,0.15,783,223,684,0.33
PROMO-0038,DS-DAIRKSH-002,Dairy,consumer,0.2,2924,15241,18520,0.82
PROMO-0039,DS-SNACNOT-039,Snacks,trade,0.2,3088,16042,12665,1.27
PROMO-0040,DS-CONFLUV-053,Confectionery,consumer,0.15,1143,3414,1658,2.06
PROMO-0041,DS-CONFCHE-100,Confectionery,consumer,0.05,3434,2242,879,2.55
PROMO-0042,DS-SPICKEW-137,Spices,display,0.05,2496,38052,23755,1.6
PROMO-0043,DS-BEVECAT-129,Beverages,consumer,0.25,54814,133911,111597,1.2
PROMO-0044,DS-CONFPUL-089,Confectionery,consumer,0.25,1177,1278,1780,0.72
PROMO-0045,DS-SPICKEW-059,Spices,consumer,0.15,3343,46546,28986,1.61
PROMO-0046,DS-SPICCAT-133,Spices,consumer,0.15,11856,331744,137888,2.41
PROMO-0047,DS-CONFPUL-050,Confectionery,display,0.2,14773,6902,14596,0.47
PROMO-0048,DS-MOUTRAJ-145,MouthFreshener,consumer,0.15,10213,102551,58755,1.75
PROMO-0049,DS-DAIRKSH-054,Dairy,trade,0.25,641,4424,10776,0.41
PROMO-0050,DS-BEVECAT-076,Beverages,consumer,0.05,4003,63084,41777,1.51
PROMO-0051,DS-CONFLUV-065,Confectionery,consumer,0.15,1432,1916,1842,1.04
PROMO-0052,DS-BEVECAT-150,Beverages,display,0.25,683,6423,7202,0.89
PROMO-0053,DS-SNACNOT-125,Snacks,consumer,0.15,12688,64874,37691,1.72
PROMO-0054,DS-MOUTBAB-025,MouthFreshener,trade,0.15,3270,6992,5021,1.39
PROMO-0055,DS-MOUTRAJ-104,MouthFreshener,display,0.15,379,3459,4091,0.85
PROMO-0056,DS-MOUTRAJ-145,MouthFreshener,consumer,0.25,18325,168974,137535,1.23
PROMO-0057,DS-CONFLUV-053,Confectionery,consumer,0.2,942,2684,2098,1.28
PROMO-0058,DS-CONFPUL-050,Confectionery,consumer,0.15,8105,4007,5177,0.77
PROMO-0059,DS-MOUTTAN-147,MouthFreshener,trade,0.1,1916,8208,11586,0.71
PROMO-0060,DS-MOUTRAJ-034,MouthFreshener,trade,0.05,4233,18725,1227,15.26
PROMO-0062,DS-CONFPUL-089,Confectionery,trade,0.25,3333,3619,8369,0.43
PROMO-0063,DS-MOUTTAN-010,MouthFreshener,consumer,0.2,7276,30537,16141,1.89
PROMO-0064,DS-CONFLUV-065,Confectionery,consumer,0.25,6613,7948,4166,1.91
PROMO-0065,DS-CONFPULSE-149,Confectionery,consumer,0.15,-2969,-707,578,-1.22
PROMO-0066,DS-SNACSNA-123,Snacks,display,0.05,365,1064,683,1.56
PROMO-0067,DS-SNACNOT-124,Snacks,display,0.05,719,4100,2290,1.79
PROMO-0068,DS-CONFFRU-052,Confectionery,consumer,0.1,-95,-23,20,-1.15
PROMO-0069,DS-CONFCHE-100,Confectionery,consumer,0.2,1879,1073,1068,1.01
PROMO-0070,DS-SPICKEW-059,Spices,trade,0.05,-45,-706,300,-2.35
PROMO-0071,DS-SPICKEW-112,Spices,trade,0.25,7268,96275,104480,0.92
PROMO-0072,DS-CONFLUV-065,Confectionery,trade,0.05,89855,132447,12574,10.53
PROMO-0073,DS-SNACNOT-124,Snacks,trade,0.05,344,1962,843,2.33
PROMO-0074,DS-BEVECAT-028,Beverages,consumer,0.05,1480,4597,2022,2.27
PROMO-0075,DS-BEVECAT-074,Beverages,display,0.15,1582,22350,16712,1.34
PROMO-0076,DS-MOUTTAN-010,MouthFreshener,trade,0.1,3664,16581,6896,2.4
PROMO-0077,DS-SNACNOT-018,Snacks,display,0.05,217,3152,3105,1.02
PROMO-0078,DS-MOUTTAN-147,MouthFreshener,consumer,0.15,1782,7343,3250,2.26
PROMO-0079,DS-CONFLUV-053,Confectionery,consumer,0.25,1507,4090,4374,0.94
PROMO-0080,DS-CONFCHI-008,Confectionery,trade,0.05,-1212,-1664,1820,-0.91
PROMO-0081,DS-DAIRKSH-136,Dairy,consumer,0.1,7596,51200,24722,2.07
PROMO-0082,DS-MOUTTAN-147,MouthFreshener,consumer,0.05,5182,23048,10202,2.26
PROMO-0083,DS-MOUTBAB-025,MouthFreshener,trade,0.25,1028,2029,2503,0.81
PROMO-0084,DS-BEVECAT-150,Beverages,consumer,0.25,14208,133683,81968,1.63
PROMO-0085,DS-SPICKEW-042,Spices,display,0.15,996,1470,1182,1.24
PROMO-0086,DS-CONFCHI-111,Confectionery,consumer,0.1,3199,889,611,1.45
PROMO-0087,DS-MOUTBAB-025,MouthFreshener,trade,0.05,6603,15201,6035,2.52
PROMO-0088,DS-SNACSNA-063,Snacks,consumer,0.1,1032,4961,2571,1.93
PROMO-0089,DS-SPICCAT-133,Spices,trade,0.25,12530,309508,227042,1.36
PROMO-0090,DS-MOUTRAJ-145,MouthFreshener,consumer,0.1,18213,190349,91658,2.08
PROMO-0091,DS-MOUTRAJ-145,MouthFreshener,display,0.05,-300,-3260,3803,-0.86
PROMO-0092,DS-SPICKEW-077,Spices,trade,0.25,41932,547633,522356,1.05
PROMO-0093,DS-DAIRKSH-103,Dairy,consumer,0.25,22737,110002,140916,0.78
PROMO-0094,DS-SNACNOT-029,Snacks,consumer,0.1,1377,6146,2406,2.55
PROMO-0095,DS-DAIRKSH-017,Dairy,trade,0.05,15920,115215,53885,2.14
PROMO-0096,DS-MOUTRAJ-104,MouthFreshener,trade,0.25,4803,39901,44989,0.89
PROMO-0097,DS-SPICKEW-112,Spices,consumer,0.05,8494,140377,47395,2.96
PROMO-0098,DS-BEVECAT-076,Beverages,display,0.05,32,507,5829,0.09
PROMO-0099,DS-BEVECAT-074,Beverages,trade,0.15,20805,293867,319078,0.92
PROMO-0100,DS-SNACNOT-029,Snacks,display,0.05,5120,24406,9424,2.59
PROMO-0101,DS-DAIRKSH-071,Dairy,trade,0.15,2768,15635,25320,0.62
PROMO-0102,DS-DAIRKSH-103,Dairy,trade,0.05,6453,43609,11172,3.9
PROMO-0103,DS-SNACSNA-123,Snacks,trade,0.1,610,1686,1272,1.33
PROMO-0104,DS-MOUTTAN-147,MouthFreshener,trade,0.1,2391,10244,8605,1.19
PROMO-0105,DS-SNACNOT-007,Snacks,trade,0.15,22234,101766,99449,1.02
PROMO-0106,DS-DAIRKSH-017,Dairy,trade,0.1,1282,8661,10956,0.79
PROMO-0107,DS-BEVECAT-116,Beverages,consumer,0.05,-502,-7211,2172,-3.32
PROMO-0108,DS-MOUTBAB-025,MouthFreshener,display,0.2,5707,11734,12071,0.97
PROMO-0109,DS-MOUTTAN-021,MouthFreshener,consumer,0.05,2310,26103,11595,2.25
PROMO-0110,DS-BEVECAT-019,Beverages,consumer,0.2,10940,84301,59097,1.43
PROMO-0111,DS-BEVECAT-129,Beverages,trade,0.05,820,2514,2806,0.9
PROMO-0112,DS-DAIRKSH-117,Dairy,trade,0.1,6910,35705,44678,0.8
PROMO-0113,DS-CONFPUL-050,Confectionery,consumer,0.05,1403,770,457,1.68
PROMO-0114,DS-MOUTRAJ-032,MouthFreshener,consumer,0.1,6431,26124,12137,2.15
PROMO-0115,DS-CONFPULSE-001,Confectionery,consumer,0.1,-9021,-2686,3700,-0.73
PROMO-0116,DS-DAIRKSH-120,Dairy,trade,0.05,20717,98779,22327,4.42
PROMO-0117,DS-SNACSNA-097,Snacks,display,0.2,1250,14078,18620,0.76
PROMO-0118,DS-SNACNOT-124,Snacks,consumer,0.15,6806,34651,19209,1.8
PROMO-0119,DS-CONFLUV-065,Confectionery,trade,0.15,315,422,623,0.68
PROMO-0120,DS-BEVECAT-129,Beverages,trade,0.05,3906,11979,5545,2.16
